Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,VX,CX,PRX,RealFreq_Hz,RealPhase
1.1303,0.2235,0.1595,-23.4745,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1403,0.2162,0.1583,-23.4799,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1501,0.2196,0.1613,-23.4931,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1601,0.2146,0.1597,-23.4828,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1700,0.2182,0.1607,-23.4796,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1803,0.2189,0.1582,-23.4768,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.1904,0.2208,0.1597,-23.4734,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2000,0.2221,0.1583,-23.4791,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2101,0.2176,0.1596,-23.4834,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2201,0.2188,0.1577,-23.4802,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2307,0.2200,0.1558,-23.4766,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2403,0.2195,0.1569,-23.4746,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2500,0.2179,0.1555,-23.4831,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2600,0.2142,0.1574,-23.4922,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2701,0.2184,0.1533,-23.4880,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2804,0.2216,0.1576,-23.4858,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.2909,0.2204,0.1601,-23.4795,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3001,0.2183,0.1638,-23.4730,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3100,0.2148,0.1634,-23.4804,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3200,0.2216,0.1590,-23.4812,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3303,0.2147,0.1618,-23.4774,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3404,0.2157,0.1600,-23.4777,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3500,0.2224,0.1531,-23.4761,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3600,0.2180,0.1540,-23.4784,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3700,0.2175,0.1587,-23.4808,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3799,0.2153,0.1569,-23.4893,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.3905,0.2172,0.1588,-23.4878,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4000,0.2190,0.1589,-23.4793,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4100,0.2193,0.1536,-23.4690,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4200,0.2181,0.1560,-23.4654,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4304,0.2150,0.1592,-23.4744,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4403,0.2156,0.1566,-23.4910,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4500,0.2150,0.1598,-23.4897,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4600,0.2235,0.1626,-23.4794,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4700,0.2235,0.1622,-23.4728,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4804,0.2208,0.1542,-23.4770,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4908,0.2196,0.1516,-23.4847,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.4999,0.2198,0.1571,-23.4867,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5100,0.2168,0.1608,-23.4811,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5200,0.2165,0.1634,-23.4814,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5303,0.2156,0.1669,-23.4760,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5403,0.2144,0.1626,-23.4746,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5500,0.2133,0.1620,-23.4771,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5600,0.2196,0.1620,-23.4753,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5701,0.2158,0.1616,-23.4734,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5803,0.2149,0.1574,-23.4799,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.5903,0.2156,0.1572,-23.4801,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6000,0.2201,0.1589,-23.4751,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6100,0.2131,0.1634,-23.4772,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6199,0.2118,0.1667,-23.4773,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6302,0.2111,0.1587,-23.4801,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6404,0.2090,0.1538,-23.4825,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6500,0.2111,0.1592,-23.4731,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6600,0.2183,0.1636,-23.4741,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6700,0.2193,0.1617,-23.4827,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6804,0.2208,0.1577,-23.4790,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.6909,0.2227,0.1606,-23.4846,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7000,0.2198,0.1599,-23.4815,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7100,0.2203,0.1576,-23.4744,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7200,0.2182,0.1645,-23.4803,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7303,0.2186,0.1677,-23.4838,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7403,0.2159,0.1612,-23.4825,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7500,0.2143,0.1559,-23.4871,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7600,0.2140,0.1586,-23.4783,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7701,0.2118,0.1679,-23.4708,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7803,0.2143,0.1647,-23.4737,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.7903,0.2188,0.1579,-23.4812,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8000,0.2171,0.1570,-23.4798,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8100,0.2155,0.1518,-23.4859,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8199,0.2145,0.1562,-23.4787,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8303,0.2155,0.1591,-23.4654,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8403,0.2198,0.1591,-23.4736,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8501,0.2200,0.1595,-23.4789,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8600,0.2156,0.1622,-23.4810,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8701,0.2131,0.1625,-23.4778,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8805,0.2151,0.1576,-23.4715,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.8909,0.2104,0.1548,-23.4688,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9000,0.2111,0.1600,-23.4719,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9101,0.2144,0.1649,-23.4804,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9200,0.2112,0.1627,-23.4938,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9304,0.2162,0.1566,-23.4893,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9404,0.2216,0.1576,-23.4768,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9501,0.2185,0.1644,-23.4770,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9600,0.2171,0.1661,-23.4736,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9701,0.2134,0.1610,-23.4811,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9803,0.2209,0.1595,-23.4938,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
1.9904,0.2282,0.1572,-23.4872,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0000,0.2236,0.1551,-23.4795,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0100,0.2188,0.1585,-23.4751,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0200,0.2181,0.1539,-23.4779,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0303,0.2194,0.1599,-23.4844,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0403,0.2178,0.1626,-23.4889,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0501,0.2138,0.1583,-23.4851,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0601,0.2164,0.1597,-23.4755,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0700,0.2139,0.1562,-23.4766,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0804,0.2107,0.1589,-23.4802,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.0908,0.2134,0.1627,-23.4809,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1000,0.2133,0.1618,-23.4830,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1100,0.2153,0.1557,-23.4806,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1200,0.2144,0.1566,-23.4736,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1303,0.2166,0.1557,-23.4776,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1403,0.2203,0.1615,-23.4781,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1500,0.1977,0.0945,-23.4888,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1600,0.2122,0.3906,-23.4636,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1700,0.2268,-0.2537,-23.5206,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1803,0.2319,0.3685,-23.4451,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.1903,0.2351,0.5156,-23.4727,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.2001,0.2052,-0.4447,-23.5485,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.2100,0.2350,0.6386,-23.4402,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.2200,0.1686,-0.1066,-23.5085,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
2.2303,0.1814,0.0090,-23.4928,0.6000,0,0,0.0000,0.0000,0.0000,0.0000,0.6000,-10383783.0000
